,Genre,Id,Popularity,Is_Exp,Name,Artist,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature
0,rnb,3ibKnFDaa3GhpPGlOUj7ff,80,False,Let Me Love You,Mario,0.6559999999999999,0.578,7,-8.97,0,0.0922,0.235,0.0,0.11800000000000001,0.556,94.514,4
1,rnb,2aIdVb8v9KTpEZnftkz2mD,78,False,Buy U a Drank (Shawty Snappin'),T-Pain,0.451,0.55,1,-8.137,1,0.262,0.0108,0.0,0.0737,0.594,80.001,4
2,rnb,0JC3ynTNoZaWjZHXzeapYy,66,False,Into You (feat. Fabolous),Tamia,0.677,0.531,7,-7.683,0,0.0327,0.21899999999999997,0.0,0.17300000000000001,0.57,91.104,4
3,rnb,7DFnq8FYhHMCylykf6ZCxA,69,False,Yo (Excuse Me Miss),Chris Brown,0.536,0.612,4,-5.847,1,0.272,0.11900000000000001,0.0,0.209,0.57,86.76799999999999,4
4,rnb,39YovPslPCXbFYhlYjsZ2Y,67,False,Don't Mess With My Man,Nivea,0.879,0.73,11,-4.369,0,0.16399999999999998,0.114,0.0,0.24100000000000002,0.885,99.925,4
5,rnb,3LmvfNUQtglbTrydsdIqFU,72,False,We Belong Together,Mariah Carey,0.838,0.469,0,-7.992000000000001,1,0.0835,0.0358,0.0,0.0928,0.778,139.975,4
6,rnb,2RqZFOLOnzVmHUX7ZMcaES,68,False,Let It Go,Keyshia Cole,0.812,0.721,6,-5.084,1,0.20600000000000002,0.19399999999999998,0.0,0.248,0.772,94.939,4
7,rnb,5cU50IAoAFF7qFWOtdbEjr,64,False,I Need a Girl,Trey Songz,0.602,0.785,7,-6.129,1,0.0578,0.245,0.0,0.19,0.565,84.038,4
8,rnb,2QsZVnbWVSjKMXK6K3uRBL,76,False,U Remind Me,Usher,0.657,0.629,6,-4.938,1,0.0782,0.19399999999999998,0.0,0.254,0.726,93.985,4
9,rnb,0Uyh92tLyb9JawG8lmWCzJ,71,False,Differences,Ginuwine,0.562,0.594,3,-4.578,0,0.0558,0.318,0.0,0.311,0.423,62.876000000000005,4
10,rnb,5Y77SQxEr1eiofPeUTPHxM,72,False,You,Lloyd,0.565,0.873,5,-5.906000000000001,0,0.434,0.107,0.0,0.332,0.755,130.422,5
11,rnb,6zMUIb4uce1CzpbjR3vMdN,74,True,Foolish,Ashanti,0.47700000000000004,0.728,0,-5.71,1,0.0831,0.358,0.0,0.11,0.69,89.209,4
12,rnb,74jMwg2zsFMICzW3Wems6h,69,False,"Bump, Bump, Bump",B2K,0.833,0.6809999999999999,1,-6.028,0,0.215,0.0956,0.0,0.0414,0.887,95.48,4
13,rnb,6XsT5UGfpaFeHQf5LRIy4W,68,False,"Me, Myself and I",Beyoncé,0.75,0.45799999999999996,1,-9.092,1,0.0803,0.226,3.2500000000000004e-05,0.13699999999999998,0.536,83.61,4
14,rnb,5rPzPAaOUceS8HiAculegz,69,False,Bad Girl,Usher,0.777,0.8290000000000001,6,-6.905,0,0.268,0.245,0.0,0.207,0.835,87.99799999999999,4
15,rnb,2SLZ2rX5773RS16mcqBxG7,69,False,Peaches and Cream,112,0.677,0.52,4,-6.255,0,0.33399999999999996,0.00277,0.0,0.0532,0.768,203.862,4
16,rnb,6TlRNJaezOdzdECnQeRuMM,69,False,Bed,J. Holiday,0.684,0.606,5,-7.268,0,0.0504,0.17,0.0,0.057999999999999996,0.723,127.90100000000001,4
17,rnb,49FYlytm3dAAraYgpoJZux,82,False,Umbrella,Rihanna,0.583,0.8290000000000001,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,4
18,rnb,4Ilen0VxPEsVRLpnePji8P,68,False,"Slow Down - 12"" Version",Bobby V.,0.568,0.732,11,-4.896,0,0.10300000000000001,0.179,4.92e-06,0.401,0.626,186.048,4
19,rnb,2YegxR5As7BeQuVp2U6pek,65,False,Be Without You - Kendu Mix,Mary J. Blige,0.7240000000000001,0.6890000000000001,2,-5.922000000000001,0,0.135,0.083,0.0,0.304,0.693,146.496,4
20,rnb,4FTOpNYcGxnQdGNWSxIcio,70,False,Soldier (feat. T.I. & Lil' Wayne),Destiny's Child,0.878,0.41700000000000004,7,-6.7989999999999995,1,0.361,0.0444,0.0,0.0833,0.904,77.49,4
21,rnb,2fQ6sBFWaLv2Gxos4igHLy,65,False,Say Aah (feat. Fabolous),Trey Songz,0.7240000000000001,0.87,1,-3.614,0,0.113,0.004529999999999999,0.0,0.833,0.81,93.01,4
22,rnb,6IwKcFdiRQZOWeYNhUiWIv,80,False,No One,Alicia Keys,0.644,0.5479999999999999,1,-5.416,0,0.0286,0.0209,8.68e-06,0.134,0.166,90.042,4
23,rnb,2yr2HnFYl7XvqJk4fXoQBt,70,False,I Don't Wanna Know (feat. Enya & P. Diddy) - 2016 Remaster,Mario Winans,0.833,0.515,11,-5.0,0,0.0462,0.34700000000000003,0.00156,0.11599999999999999,0.4,97.035,4
24,rnb,02QQXgeAghpU4smdM7l7We,67,False,Spotlight,Jennifer Hudson,0.7070000000000001,0.7240000000000001,11,-3.887,0,0.051,0.0448,0.0,0.07200000000000001,0.659,108.984,4
25,rnb,3s2MyU2YCwNNwcSokt0jXD,66,False,Girl,Destiny's Child,0.5670000000000001,0.747,6,-6.019,0,0.105,0.31,0.0,0.04,0.556,89.036,4
26,rnb,08uGhvS5MfBk7crUCpnjva,69,True,Blame It,Jamie Foxx,0.6729999999999999,0.614,7,-5.426,1,0.10300000000000001,0.0782,0.0,0.139,0.36200000000000004,176.05200000000002,4
27,rnb,5mNV8Mz59bzyuQ53gTw0c0,70,False,Where the Party At,Jagged Edge,0.596,0.6609999999999999,5,-6.239,0,0.226,0.31,0.0,0.0847,0.86,129.491,5
28,rnb,4Cv5dkUBqepa0siwGREihD,70,False,Motivation,Kelly Rowland,0.721,0.6679999999999999,9,-5.561,0,0.0505,0.17600000000000002,0.00010400000000000001,0.0732,0.271,140.91899999999998,4
29,rnb,56z2qI0gKcPthQF6l8AW3E,69,False,Bust Your Windows,Jazmine Sullivan,0.6829999999999999,0.664,5,-4.2330000000000005,0,0.0332,0.5379999999999999,0.0,0.0671,0.866,106.991,4
30,rnb,22UDw8rSfLbUsaAGTXQ4Z8,79,True,American Boy,Estelle,0.727,0.7290000000000001,0,-2.99,1,0.326,0.171,0.0,0.07,0.512,117.932,4
31,rnb,5qhlC4Rzals34zxovrPzKp,66,False,Ice Box,Omarion,0.775,0.731,8,-5.446000000000001,1,0.134,0.18899999999999997,0.0,0.129,0.821,131.105,4
32,rnb,769geiA8btidGHda4BBDOJ,64,False,It's over Now,112,0.66,0.71,1,-4.541,1,0.0409,0.0106,7.01e-06,0.0736,0.233,97.988,4
33,rnb,3sfydNh0QQAdnIAtDVG16H,63,False,Like This,Kelly Rowland,0.6759999999999999,0.73,1,-5.962999999999999,1,0.267,0.00193,0.0,0.0627,0.489,178.11700000000002,4
34,rnb,0pLmfgIANOX9FB9uZDU43x,58,False,Full Moon,Brandy,0.6920000000000001,0.6559999999999999,10,-4.81,0,0.151,0.358,0.0029,0.0929,0.629,105.994,4
35,rnb,0iFOG4Ki9aDmJUYUFHQlPG,67,True,Frontin' (feat. Jay-Z) - Club Mix,Pharrell Williams,0.894,0.40399999999999997,9,-5.912999999999999,0,0.13,0.45299999999999996,1.57e-06,0.0801,0.759,102.009,4
36,rnb,7i7UIbm5E0DD7aSOYvwp2v,66,False,Oh,Ciara,0.8,0.496,7,-7.135,1,0.0506,0.000298,0.0,0.0697,0.35700000000000004,128.29,4
37,rnb,7Lf7oSEVdzZqTA0kEDSlS5,77,False,Cry Me a River,Justin Timberlake,0.624,0.653,8,-6.582000000000001,0,0.17600000000000002,0.575,0.0,0.10400000000000001,0.565,73.884,4
38,rnb,75pAfYEpRXZf7GVORGhOgz,58,False,Fallen,Mýa,0.669,0.61,1,-8.217,1,0.0457,0.11900000000000001,2.75e-05,0.53,0.428,94.439,4
39,rnb,3unsLiH5FXmaDWtT5Imolu,76,False,Fallin',Alicia Keys,0.653,0.609,11,-7.519,0,0.037000000000000005,0.263,0.00101,0.233,0.48200000000000004,95.98200000000001,3
40,rnb,6zsk6uF3MxfIeHPlubKBvR,74,True,Get Ur Freak On,Missy Elliott,0.797,0.75,0,-9.369,1,0.247,0.5329999999999999,0.10800000000000001,0.095,0.74,177.87,4
41,rnb,2GlATHCDbLW7xq5BE0Bz5g,79,True,Shot Clock,Ella Mai,0.512,0.512,4,-6.007999999999999,0,0.285,0.654,0.0,0.14800000000000002,0.434,95.11,1
42,rnb,5dXI2NV7X2c4anyLFbQdEX,79,False,Honesty,Pink Sweat$,0.616,0.204,6,-11.421,0,0.0331,0.919,0.0,0.106,0.419,79.82600000000001,4
43,rnb,2R5KZv6CUXUbC6s3Q3tbcd,64,False,Love Cycle,Taliwhoah,0.8690000000000001,0.306,1,-11.390999999999998,0,0.047,0.141,0.0169,0.222,0.534,119.986,4
44,rnb,1DUSuNhF8P5vUGNPpQiZa5,91,False,My Bad,Khalid,0.645,0.568,5,-9.127,0,0.0823,0.5429999999999999,0.266,0.257,0.391,84.999,4
45,rnb,47OqtEbWGkG6eDNGUNCYYB,73,False,Hard Place,H.E.R.,0.614,0.7190000000000001,9,-4.694,1,0.0955,0.179,1.7199999999999998e-05,0.163,0.34,160.075,4
46,rnb,11UsaZi96OOQ5nbWLht4UP,61,True,Close,BJ The Chicago Kid,0.54,0.522,5,-8.062999999999999,0,0.0757,0.6629999999999999,0.0,0.336,0.318,80.928,4
47,rnb,6OLlACmD4AlW2N7CWVhVxO,63,False,Say So (feat. JoJo),PJ Morton,0.502,0.409,0,-7.581,1,0.0512,0.591,0.0,0.113,0.23399999999999999,75.23100000000001,4
48,rnb,5z9SJ1K7B7cSlnmNp3DMjV,61,True,Automatic,The Bonfyre,0.642,0.534,10,-5.115,0,0.28600000000000003,0.192,0.0,0.215,0.5539999999999999,169.77900000000002,4
49,rnb,2sTeopW9eWJkEQhOnRmfB9,55,False,Can We,Phonte,0.445,0.583,0,-10.219,0,0.0535,0.688,0.0079,0.0614,0.298,94.764,4
50,rnb,7Ib4RCXifUuvx9JeyjLSJP,58,True,Do Not Disturb - Leven Kali Remix,Mahalia,0.693,0.6559999999999999,0,-4.254,0,0.0305,0.23199999999999998,0.0,0.0602,0.502,98.936,4
51,rnb,5LbXnDbn75IQSm5FCTANHd,49,False,All Year,11:11,0.541,0.55,5,-8.051,0,0.0949,0.18899999999999997,0.000728,0.11,0.253,155.767,4
52,rnb,14SaZBTjxlorHJQxXh01Hu,83,True,Girls Need Love (with Drake) - Remix,Summer Walker,0.6559999999999999,0.43200000000000005,6,-9.481,0,0.217,0.44299999999999995,0.0,0.132,0.0897,97.022,4
53,rnb,1CVAENDG5VY05pEHh0ViXL,77,True,Shea Butter Baby (with J. Cole),Ari Lennox,0.7020000000000001,0.614,0,-4.385,1,0.0786,0.134,0.00391,0.17300000000000001,0.047,155.173,4
54,rnb,5IQzzrwxQ3tFNOf1Ixnwft,44,False,Honey Dew,LION BABE,0.514,0.496,10,-6.553999999999999,0,0.226,0.688,0.00675,0.168,0.48100000000000004,95.512,5
55,rnb,5ym4GENsMc7VbZVYyulq84,70,False,Roll Some Mo,Lucky Daye,0.405,0.508,11,-9.027999999999999,1,0.0596,0.258,0.0479,0.142,0.371,74.70100000000001,4
56,rnb,1NlWBpNYAnFT7gMGyC0Y1M,65,True,Sandstorm (feat. JID),Mereba,0.637,0.512,2,-10.027000000000001,1,0.0978,0.59,0.00046399999999999995,0.0712,0.33,109.492,5
57,rnb,0deHsjyrgcKGMZzIuvawq3,71,False,Dreams,Solange,0.6609999999999999,0.368,5,-7.3420000000000005,0,0.0727,0.8270000000000001,0.249,0.111,0.21100000000000002,112.891,4
58,rnb,6iNIJ2KAORey3ziLBS5l73,56,False,Real Something (feat. ESTA.),Rayana Jay,0.529,0.449,0,-8.005,0,0.0426,0.76,2.5e-06,0.0954,0.37,80.77600000000001,3
59,rnb,479acVfQ74icOy772hE1ba,66,True,Fight for You,Rico Love,0.532,0.473,7,-5.934,1,0.0438,0.0756,7.83e-06,0.111,0.16699999999999998,100.16799999999999,4
60,rnb,4k6hX9RKD096K1NCjjJZLc,71,False,Footsteps (feat. Musiq Soulchild),Kehlani,0.42,0.638,2,-4.212,1,0.209,0.8170000000000001,0.0,0.371,0.478,88.546,4
61,rnb,6hR9oWhCZcH5Pgp8hwOjsT,69,False,Jill (Sumn Real),Trey Songz,0.337,0.461,10,-9.195,0,0.218,0.146,0.0,0.409,0.354,85.419,4
62,rnb,1UtOZvY0yiVYtCFsct3kMY,57,False,Take Me Serious,Devvon Terrell,0.69,0.434,4,-8.095,1,0.0676,0.726,3.3799999999999995e-05,0.16699999999999998,0.451,87.969,4
63,rnb,6c3ns6XSgr7Gm3GdFsJ79v,51,False,Runaway,Justin Love,0.644,0.287,7,-13.748,0,0.0662,0.23399999999999999,0.0,0.0986,0.478,93.91,4
64,rnb,5qe9D2JqiNkhHksPhkVl0y,60,True,Built That Way,Emotional Oranges,0.705,0.645,1,-7.242000000000001,0,0.08199999999999999,0.263,1.06e-05,0.0673,0.715,92.01,4
65,rnb,3fUaqg2fk3Zblhg4FJiwL7,54,False,Either Way.,Phony Ppl,0.536,0.593,8,-7.32,1,0.0298,0.5529999999999999,1.1900000000000001e-05,0.168,0.48100000000000004,104.82700000000001,3
66,rnb,5hVAAy6wwyvxPiFaJPNzzV,59,False,That's What Love Can Do,Robin Thicke,0.649,0.414,6,-7.89,1,0.0259,0.44299999999999995,0.00913,0.157,0.376,85.95700000000001,4
67,rnb,3wu4aCttt6vm97RR8xYQey,54,False,Back Around,Ej Jackson,0.7829999999999999,0.6629999999999999,11,-5.831,0,0.25,0.27699999999999997,8.22e-05,0.106,0.836,154.996,4
68,rnb,7hgwihI7de0gUQk5lSgMKW,57,False,That Magic,India.Arie,0.716,0.494,1,-9.009,1,0.0635,0.166,4.49e-06,0.0761,0.40399999999999997,91.98100000000001,4
69,rnb,3cG8tYNtNQiJ3YvpwRXPld,53,False,Loverboy,Tash,0.539,0.418,8,-7.8629999999999995,1,0.22699999999999998,0.21,0.0,0.29600000000000004,0.672,131.614,4
70,rnb,7u3sSqvILCIQL3nmIBkP7Q,59,False,Come Over Here,Jacob Latimore,0.447,0.752,0,-4.394,1,0.129,0.429,0.0,0.098,0.218,139.259,4
71,rnb,6gx8YAvoqFT93HRwMqBOM5,66,False,Don't Come Easy,Raheem DeVaughn,0.68,0.381,11,-10.084,0,0.225,0.862,3.72e-06,0.0985,0.215,71.44800000000001,4
72,rnb,4LfoYkTuIPgJ2RlNkN5P5C,70,True,EX - Remix,Kiana Ledé,0.775,0.537,0,-6.978,1,0.141,0.326,0.0,0.0792,0.40299999999999997,73.484,4
73,rnb,6cZ7aS2UC3hfUyqJhwHb4G,67,True,Grave,Summer Walker,0.653,0.46799999999999997,1,-12.100999999999999,1,0.0572,0.0504,7.900000000000001e-05,0.37200000000000005,0.19899999999999998,96.931,4
74,rnb,1cPBPL1FlwRM7mYXixVmJB,65,True,Thursday,Leven Kali,0.314,0.39899999999999997,5,-9.199,1,0.0501,0.6920000000000001,0.00419,0.11,0.302,169.525,4
75,rnb,7zaF4efY1N7opI2VRYUtjt,64,False,I Know,Pink Sweat$,0.732,0.322,8,-10.172,0,0.0625,0.785,9.12e-06,0.10300000000000001,0.428,114.977,4
76,rnb,7mHRoiESmvHd4UIDr3a1xq,63,False,What You Heard,Sonder,0.429,0.371,2,-9.017000000000001,0,0.0327,0.546,5.71e-06,0.10400000000000001,0.135,137.134,4
77,rnb,6MkQb4AuZ28zJPPMyfCplO,62,True,Break on Monday,Ryan Trey,0.425,0.331,6,-9.099,1,0.0458,0.852,3.64e-05,0.0971,0.10400000000000001,100.884,4
78,rnb,5Cp7mTA2Piq65qWi8h71Q5,61,False,Get into the Party Life,LION BABE,0.7340000000000001,0.732,5,-6.053999999999999,0,0.0295,0.0037700000000000003,0.209,0.106,0.515,140.02100000000002,4
79,rnb,41v7qDGXurEGgkMQWOk7hP,65,True,MUSHROOM CHOCOLATE (with 6LACK),QUIN,0.728,0.547,10,-5.165,0,0.0566,0.764,4.3700000000000005e-05,0.0886,0.535,147.89700000000002,4
80,rnb,3myKrRi0ZXU9pRfGgpUCTj,69,False,The One - Radio Edit,Jorja Smith,0.48200000000000004,0.7140000000000001,0,-7.689,0,0.0518,0.204,0.000239,0.0973,0.536,82.01899999999999,4
81,rnb,4eTpR71VWfTee42OKPaQcz,55,True,See Me,Melii,0.44,0.575,4,-7.53,0,0.29,0.51,0.0,0.17600000000000002,0.215,169.893,4
82,rnb,5CKAdIqcxvpSR4svKpYD8n,61,True,Bedroom,The-Dream,0.654,0.585,10,-7.518,0,0.0928,0.665,5.1e-05,0.107,0.46,125.79,4
83,rnb,4tnbj99HG3bbjccKigcAcx,56,True,Morning After Sex,Damar Jackson,0.696,0.659,4,-5.141,0,0.091,0.0365,0.0,0.11699999999999999,0.62,109.931,4
84,rnb,3KUcJryOB8pwkBO3ffzzZD,59,False,Testify,Robin Thicke,0.669,0.424,7,-8.81,1,0.0356,0.737,3.79e-05,0.0973,0.5660000000000001,179.862,4
85,rnb,7pSn2j9BhIWMqmKDfhkbTQ,68,True,Solid,Trey Songz,0.574,0.5870000000000001,2,-6.565,0,0.066,0.0665,0.0,0.467,0.353,132.091,4
86,rnb,1BybndP1YgPEIk6WUnL6kT,62,True,Reckless,Arin Ray,0.6859999999999999,0.701,5,-5.702000000000001,0,0.0968,0.257,0.00281,0.08800000000000001,0.605,173.99400000000003,4
87,rnb,0Jc9LPSM5xeZB1B6ssSnbB,55,False,Thank You 4 the Broken Heart 2.0,J Rice,0.33,0.48,7,-9.709,0,0.265,0.462,0.0,0.113,0.39799999999999996,65.131,4
88,rnb,6O30uFqAaR5bAAbnUMTUoZ,59,False,Way Too Far,Phony Ppl,0.519,0.469,7,-7.367999999999999,0,0.043,0.7340000000000001,1.17e-05,0.247,0.114,92.868,4
89,rnb,7dQeS4ErW1iWvnKdrtKwKr,68,True,Around Me,Brent Faiyaz,0.5870000000000001,0.177,1,-12.522,1,0.0647,0.574,5.539999999999999e-05,0.09699999999999999,0.125,75.039,4
90,rnb,1CXP50I9secwDGhAnwLD1P,64,True,Ride Good,LightSkinKeisha,0.645,0.57,5,-6.733,0,0.0605,0.094,0.0,0.133,0.409,157.048,4
91,rnb,6a5jHgwqYMk9wlYJYfs3c9,66,False,Can We Talk,Tevin Campbell,0.6579999999999999,0.711,2,-7.4239999999999995,0,0.0425,0.0759,1.77e-05,0.0446,0.614,172.365,4
92,rnb,0YfNXMKlh46m6aAhHOrmls,63,False,Doo Wop (That Thing) - Edit,Ms. Lauryn Hill,0.795,0.56,2,-8.908,1,0.0659,0.00867,0.0,0.226,0.635,99.92200000000001,4
93,rnb,3OZs6tgXsBmb3TWPn07YCF,59,False,"I Wanna Be Down (feat. Queen Latifah, Yoyo & McLyte) - Remix",Brandy,0.893,0.433,11,-5.88,0,0.396,0.33,0.0,0.395,0.675,86.01,4
94,rnb,0JHwHqPlca9zCnGnQenAEW,57,False,Candy Rain - Heavy D & TrakMasterz Mix,Soul For Real,0.7859999999999999,0.591,0,-7.71,1,0.0501,0.0132,9.34e-06,0.147,0.706,93.866,4
95,rnb,7jg3Irt0hqnss3HvaPP2D2,60,False,Only You (feat. The Notorious B.I.G.) - Radio Mix,112,0.778,0.644,8,-7.6,1,0.0532,0.145,0.0,0.11199999999999999,0.846,96.025,4
96,rnb,5A0aUvnfAEcmUx3hoXjI8R,63,False,I'm So Into You,SWV,0.85,0.513,7,-10.663,1,0.0513,0.0624,0.00249,0.0689,0.623,99.01,4
97,rnb,0BTGqPIW9acmhhUmENkq5r,64,False,If You Love Me,Brownstone,0.687,0.583,7,-10.224,1,0.064,0.22399999999999998,0.0,0.106,0.21,95.137,4
98,rnb,2lp8xjq0WTm3HZKHuDEweg,64,False,Tell Me,Groove Theory,0.8,0.361,6,-10.849,0,0.0635,0.0355,3.75e-06,0.0668,0.887,93.059,4
99,rnb,5PG3h38oiQLEJlOuOvIs80,61,False,Still Not a Player,Big Pun,0.902,0.614,4,-6.529,0,0.289,0.184,0.000742,0.0867,0.862,94.069,4
100,rnb,3XG801WWhqC753dekEBkMt,64,False,Real Love,Mary J. Blige,0.769,0.7809999999999999,0,-5.472,1,0.0797,0.11900000000000001,0.000371,0.0506,0.826,95.02,4
101,rnb,5xE7sFTlv2yrG9mmhDSpdq,60,False,Come and Talk to Me Remix,Jodeci,0.72,0.657,11,-6.8229999999999995,0,0.295,0.0262,2.33e-06,0.209,0.657,172.168,4
102,rnb,7MQywXGHEev7JmwwIzMcao,64,False,Love Like This,Faith Evans,0.767,0.551,0,-7.327999999999999,1,0.0616,0.00364,0.0,0.0451,0.7959999999999999,100.904,4
103,rnb,174UISK3l7VRbigEHxEev7,62,False,Can't You See (feat. The Notorious B.I.G.),Total,0.7440000000000001,0.574,8,-9.445,0,0.0651,0.165,1.27e-05,0.295,0.805,86.27799999999999,4
104,rnb,1CAw3ethNuSDPf3E7luSFF,59,False,Faded Pictures,Case,0.64,0.527,1,-7.683,0,0.28600000000000003,0.145,3.98e-06,0.134,0.603,164.02900000000002,4
105,rnb,7tsRp7QKUBp6hc9bth0h7x,62,False,Don't Walk Away,Jade,0.831,0.915,10,-7.501,0,0.128,0.147,0.00571,0.196,0.8809999999999999,102.979,4
106,rnb,5OQO6NEs89flntUWPtXUiG,56,False,Steelo,702,0.772,0.736,8,-8.19,0,0.145,0.113,0.0018899999999999998,0.10099999999999999,0.622,91.008,4
107,rnb,63PIgPkDf3rswlU4ZWCYAM,60,False,What About Your Friends,TLC,0.7440000000000001,0.851,10,-10.107999999999999,0,0.049,0.0267,0.007379999999999999,0.0989,0.626,105.882,4
108,rnb,4Wtk0YYWUcx1JYicaq5Jd0,62,False,It's All About Me,Mýa,0.8079999999999999,0.504,2,-7.281000000000001,1,0.0805,0.23199999999999998,0.0,0.171,0.499,137.048,4
109,rnb,4jnFqNWeJCeCRHc4HCdxfd,72,False,Remember the Time,Michael Jackson,0.831,0.9209999999999999,5,-2.383,0,0.0581,0.153,0.00213,0.305,0.794,108.00200000000001,4
110,rnb,7AjfklMN4WpQYz5FkT4E66,62,False,Lady,D'Angelo,0.815,0.364,8,-11.834000000000001,0,0.08900000000000001,0.14,0.0255,0.121,0.723,84.898,4
111,rnb,3xRbymJj98leHL7K8Y94WS,55,False,She's Playing Hard To Get,Hi-Five,0.525,0.8109999999999999,1,-6.148,1,0.0602,0.00847,0.0,0.266,0.7509999999999999,199.977,4
112,rnb,4lRrk574qIHpoEEKC1zuam,64,False,At Your Best (You Are Love),Aaliyah,0.626,0.441,9,-10.637,0,0.0308,0.7609999999999999,0.0138,0.0685,0.563,78.094,4
113,rnb,51RvCRzeTqoQgdOBgcpHtT,59,True,Just Kickin' It,Xscape,0.6940000000000001,0.365,1,-12.294,0,0.0635,0.054000000000000006,3.43e-05,0.401,0.693,80.904,4
114,rnb,6mz1fBdKATx6qP4oP1I65G,74,False,Pony,Ginuwine,0.7490000000000001,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,4
115,rnb,0IBgCsG8dRnUtveiIaoFHF,58,False,In My Bed - So So Def Mix,Dru Hill,0.818,0.655,10,-7.68,0,0.253,0.11,0.0,0.0754,0.82,95.443,4
116,rnb,6m59VvDUi0UQsB2eZ9wVbH,68,False,Poison,Bell Biv DeVoe,0.8290000000000001,0.573,6,-10.315999999999999,0,0.22399999999999998,0.00216,0.00432,0.612,0.8029999999999999,111.848,4
117,rnb,0KhXVmAN4sqeEgsqRd39f2,59,False,You Used To Love Me,Faith Evans,0.7020000000000001,0.45799999999999996,0,-8.195,1,0.035,0.247,1.64e-06,0.126,0.6779999999999999,89.271,4
118,rnb,5X82VFLvjpeWQlTSShqqj0,55,False,Be Happy,Mary J. Blige,0.674,0.715,10,-8.525,1,0.085,0.14800000000000002,0.0,0.249,0.669,92.91799999999999,4
119,rnb,3lsse1FoSHnNXc6y0jHxvd,60,False,I Wanna Sex You Up - Single Mix,Color Me Badd,0.551,0.591,6,-8.404,0,0.12,0.00549,6.55e-06,0.0416,0.474,201.799,4
120,rnb,6fRLVZ4jKzuqyDPlIdbq9q,59,True,Butta Love,Next,0.735,0.441,1,-8.412,0,0.0407,0.0972,0.0,0.0967,0.591,108.015,4
121,rnb,6uQKuonTU8VKBz5SHZuQXD,68,False,This Is How We Do It,Montell Jordan,0.799,0.63,0,-9.279,1,0.0748,0.0159,0.0,0.45299999999999996,0.772,103.647,4
122,rnb,3lRgzwd3g1TewI4zjgbh9V,55,False,Sensitivity,Ralph Tresvant,0.691,0.664,1,-13.074000000000002,1,0.0483,0.142,0.37,0.0836,0.688,96.95100000000001,4
123,rnb,04VArZKHm1xesMxqnsutDY,57,False,I'm Dreamin',Christopher Williams,0.7879999999999999,0.745,6,-9.342,1,0.0581,0.249,7.66e-06,0.25,0.688,110.133,4
124,rnb,47TqCCnEliDp8NRDyIQoQq,69,False,You Make Me Wanna...,Usher,0.7609999999999999,0.639,5,-7.577000000000001,0,0.0539,0.0359,0.0,0.0945,0.922,164.088,4
125,rnb,4Mm3eNo7eb6SM5TS6yLvwJ,59,False,Hey Mr. DJ,Zhané,0.8590000000000001,0.502,2,-9.809,1,0.0575,0.0227,0.00286,0.0646,0.8759999999999999,101.304,4
126,rnb,3ZqjDpr3qCZnZBPcd0Hpj2,60,False,Hold On,En Vogue,0.728,0.46399999999999997,1,-11.155999999999999,1,0.0605,0.0865,0.0,0.34299999999999997,0.38299999999999995,96.944,4
127,rnb,6MdqqkQ8sSC0WB4i8PyRuQ,79,False,No Diggity,Blackstreet,0.868,0.6459999999999999,1,-4.6739999999999995,0,0.28800000000000003,0.303,0.0,0.284,0.67,88.641,4
128,rnb,6l4TNbfPtNAOOlGIfceSaO,66,False,Ascension (Don't Ever Wonder),Maxwell,0.753,0.47100000000000003,0,-10.48,1,0.0317,0.0805,0.0299,0.131,0.778,96.038,4
129,rnb,29rQJydAlO0uMyWvRIZxQg,66,False,That's The Way Love Goes,Janet Jackson,0.703,0.7,5,-6.789,1,0.0693,0.302,0.47100000000000003,0.0718,0.5820000000000001,97.675,4
130,rnb,7qdo6JOOaaY9LadOAhfXq7,57,False,Let's Get Down,Tony! Toni! Toné!,0.907,0.66,7,-4.4030000000000005,1,0.0956,0.0477,0.0,0.196,0.552,103.318,4
131,rnb,4wDSLkTUIpRsn3UbCzW9wV,55,False,Motownphilly - Original Version,Boyz II Men,0.7559999999999999,0.858,2,-9.649,1,0.0682,0.0171,2.17e-05,0.19399999999999998,0.758,114.14399999999999,4
132,rnb,5BE3DOk0C26VCMxxT84bec,54,False,I Love Your Smile,Shanice,0.669,0.813,5,-9.707,0,0.13699999999999998,0.0119,9.58e-06,0.135,0.737,93.905,4
133,rnb,0tNuJpBgtE65diL6Q8Q7fI,67,True,On & On,Erykah Badu,0.765,0.40299999999999997,11,-10.946,0,0.16699999999999998,0.061,0.0055899999999999995,0.204,0.295,80.38600000000001,4
134,rnb,1ckU1EhAO0Nr73QYw24SWJ,61,False,My Love Is Your Love,Whitney Houston,0.77,0.475,7,-9.512,1,0.159,0.0557,4.81e-06,0.0607,0.474,82.51100000000001,4
135,rnb,4cRR2gUTOerkUOW5iZpm91,59,False,Feels Good,Tony! Toni! Toné!,0.823,0.856,2,-12.005999999999998,1,0.0935,0.113,7.44e-06,0.28300000000000003,0.6579999999999999,117.18,4
136,rnb,4pdLZsxq0y5oJDb6Cxlokw,68,True,You Got Me,The Roots,0.725,0.46399999999999997,11,-9.2,0,0.272,0.17,0.0,0.17300000000000001,0.6890000000000001,80.99600000000001,4
